original_class,has_person,person_bbox_xmin,person_bbox_ymin,person_bbox_xmax,person_bbox_ymax,has_cell_phone,cell_phone_bbox_xmin,cell_phone_bbox_ymin,cell_phone_bbox_xmax,cell_phone_bbox_ymax,has_bottle,bottle_bbox_xmin,bottle_bbox_ymin,bottle_bbox_xmax,bottle_bbox_ymax,head_pitch,head_yaw,head_roll,ear_left,ear_right
5,1,421,0,1916,1052,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-38.28071459655428,-76.30837288197941,-152.3626158245241,1.5729619908820909,0.19934894223436642
5,1,1,0,1807,1072,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-37.99371330867937,69.18714589185264,123.13427181793314,0.7301138342308027,0.14178668294015478
5,1,448,0,1581,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
5,1,55,29,1558,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-32.3020940047781,-63.64984683131332,177.68785056948153,0.5777418110816694,0.24240721612371938
5,1,2,0,1878,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-37.83489358146074,67.63071061764157,124.64557490388623,0.5857145625429364,0.11950399635833528
5,1,130,24,1495,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
5,1,34,0,1506,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
5,1,3,19,1414,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
5,1,2,0,1832,1073,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-32.30890890833112,67.3245570210965,127.12863900806158,0.7373106956267351,0.09703867780094039
5,1,63,13,1492,1051,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-20.66789098185517,-63.105964765731365,169.174205762371,0.4264475384506349,0.25303445870099533
5,1,1,0,1787,1073,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-31.232282238396834,67.8196185638688,126.93145963992832,0.8108088212615331,0.1017833743082962
5,1,70,11,1795,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
5,1,450,0,1903,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-36.21875828906418,-73.24927574440726,-159.0759695361761,0.4682592586098624,0.23418432416098225
5,1,15,7,1570,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
5,1,415,0,1916,1050,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-55.71713338140786,-71.76922129512364,-135.45339127025267,0.9395265689514343,0.2753669742206334
5,1,413,0,1916,1052,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
5,1,22,7,1470,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-18.910876532308052,-62.151398426348706,172.4174074427556,0.4210876621049308,0.20588585710841587
5,1,4,0,1873,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-34.09762450441196,68.68495061125782,124.53102978519594,0.7845565841037094,0.13082792634481155
5,1,3,0,1886,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-28.77425088140576,67.13451779272961,130.39890707846945,0.7504174608467239,0.09324210856361981
5,1,3,0,1873,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-28.265276215515488,67.3017304449534,130.85611688073033,0.7562463107416136,0.09676052138476694
5,1,1,0,1796,1072,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-38.27573842725916,68.84881891798597,123.23546756197891,0.7950066071147542,0.1483039131744309
5,1,450,0,1904,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-35.34205271949899,-74.25182787474556,-160.89854851933566,0.42787485641854417,0.14703317803276436
5,1,44,4,1536,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
5,1,438,0,1905,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-33.49732303306525,-72.84680403914071,-160.48025443600235,1.1045669336312651,0.170514380786913
5,1,8,6,1441,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-23.902581551176443,64.56076335942574,117.2086759229435,0.3713271043044236,0.2517356884988106
5,1,118,32,1573,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
5,1,2,0,1811,1073,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-32.58583317813141,67.76161711569286,127.18429814997816,0.79608526372004,0.11423704469158892
5,1,2,0,1808,1072,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-38.11080390476073,67.17756341363531,123.47391695602572,0.7298819439582439,0.13708493814663142
5,1,440,0,1908,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-37.21455225465909,-72.6007575063424,-156.2218046889486,1.1000565639659097,0.1914454271608109
5,1,450,0,1903,1049,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-20.112787333399808,-71.65752412664362,-176.09980047532443,0.24507962252489796,0.15839637138777676
5,1,34,12,1522,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,356,0,1074,1027,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,268,16,1837,1061,0,-1,-1,-1,-1,1,1032,143,1188,396,-72.01132931625303,75.43851261490211,94.53921448391854,0.27803411998221134,0.749681372335587
6,1,11,0,1509,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-36.56315177985353,-64.16521212639284,-159.93645482862226,1.3749151736758272,0.0752202677518095
6,1,360,0,1454,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,356,0,1449,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,2,2,1218,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-22.746036186217164,64.54871843854967,141.8894873906888,0.48390244345010724,0.11718979046647912
6,1,348,0,1454,1053,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,5,12,1078,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,372,0,1073,1026,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,1,6,855,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-24.17276459161505,69.13912305962535,134.8433165200025,0.766913064632543,0.06046880156124207
6,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,9,19,1088,1047,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,8,0,1876,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-24.583292143394644,59.505793683307346,131.05003322749636,0.14320402609068147,0.06944860953287778
6,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,6,0,1362,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,195,0,1491,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,3,0,1698,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-26.668846132123814,-47.45336318394421,-159.83060324397678,0.44591401084352955,0.1966513155107759
6,1,370,0,1071,1031,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,20,22,1074,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,273,0,1455,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,381,0,1539,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,377,0,1482,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,8,0,1834,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-43.37465656067245,77.02782330778776,121.4388487817506,1.1622636350139177,0.1211769944758556
6,1,232,0,1490,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,0,19,1918,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-34.36668867748601,72.47476391971684,125.59518872140482,0.53394370773009,0.08194996217366707
6,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,302,0,1711,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,292,5,1850,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,240,0,1500,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,0,1,870,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-33.65209390121199,68.63692493309371,122.45104924024237,0.6392860453320754,0.09209802271342195
6,1,6,12,1076,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,226,0,1473,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,3,0,1888,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-43.698278608732764,70.5409717071872,119.83879524936154,0.4412702513869647,0.08985161919497438
6,1,215,3,1767,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,310,0,1449,1051,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,8,0,1077,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,4,1,1546,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-33.356704237327975,-67.14540517279768,-165.0593414763542,1.426969028745964,0.04238185904746762
6,1,379,0,1551,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,234,32,1403,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,200,0,1497,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,14,8,1085,1053,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,375,0,1075,1033,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,75,43,1413,1078,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,371,0,1438,1053,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,8,0,1840,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-8.056087757235835,58.07305893900472,147.69144292709302,0.08134557429339485,0.12195677903139678
6,1,369,0,1071,1033,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,5,44,1852,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-35.37515848769447,-58.051460319596025,-165.1665529930217,0.706172045200304,0.12111030531082408
6,1,103,20,1099,1040,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,18,33,1453,1076,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,5,10,1075,1052,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,371,0,1071,1029,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,374,0,1072,1028,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,372,0,1447,1052,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,376,0,1470,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,68,217,1863,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,1,369,2,1449,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
6,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,113,3,1770,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-30.32905455739193,-58.54724705375692,169.2423241618023,0.24033808413325744,0.2444759096168066
7,1,123,1,1767,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,0,0,1461,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-18.8927191141738,78.11247586286714,135.94111491623266,0.07719912015815264,0.13239046095125884
7,1,198,3,1440,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,134,3,1726,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,302,2,1453,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-15.990586319017483,-69.59342913803688,166.90675697608222,0.3453758372226692,0.16920952395405853
7,1,2,0,1449,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-34.940809706309224,83.9323742584715,121.03618479997454,0.1283428178134615,0.32031497193063185
7,1,2,0,1440,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-39.62513884689765,83.61115133454865,116.71998976421803,0.10360676289169822,0.3017326737267503
7,1,1,0,1444,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-41.62358853070317,82.94973128974341,116.2274725210327,0.09488094538008382,0.3281206425284043
7,1,304,2,1458,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,114,0,1829,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,166,2,1453,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-24.88378872358386,-66.75461913598245,169.26606667516967,0.5369885608778913,0.28069690064051966
7,1,183,3,1770,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-33.091390353299225,-73.75038760790217,177.05204999673316,0.4346533481929182,0.16943554817901493
7,1,150,4,1729,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,157,4,1752,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,111,3,1784,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,121,0,1784,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,129,4,1753,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,125,3,1725,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,0,9,1457,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.2281776383161065,52.99502017796062,162.65354837570294,0.1110753187511658,0.11728075506449824
7,1,177,3,1460,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-24.957861249555197,-64.0353496973698,168.3288707595562,0.5106389039487121,0.19514232448874425
7,1,2,0,1451,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-52.8205610216763,81.67203412245503,105.1519560095786,0.12424885399681868,0.29151343002583174
7,1,116,0,1775,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,97,6,1773,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-30.93367194772465,65.44899394866464,107.34933690659061,0.15389502733791596,0.15925477536394783
7,1,87,0,1834,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,157,1,1809,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-41.73271716586174,-75.34020579988768,178.27799227808075,0.5470011783251396,0.23490246951006563
7,1,359,0,1469,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,2,6,1513,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,6.065575790699785,67.15123923335037,-170.34195699633153,0.12519645604253374,0.1470027637325607
7,1,43,2,1449,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-53.09345296958951,77.29024120159261,93.68805306033413,0.24885792256704212,0.3884870201642081
7,1,160,5,1823,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-47.60654191105234,-71.8863684904881,-175.93139335394753,0.32585647232931425,0.14388862558843943
7,1,164,11,1440,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,3,0,1464,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-13.6948046826909,81.31901780785094,145.79574829862688,0.09677073422067531,0.16550380970081555
7,1,281,3,1464,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,249,4,1448,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,169,3,1779,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-38.0532491347149,-73.46684848361129,178.7861033466275,0.35396311872137876,0.17556374009175782
7,1,223,8,1440,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,2,0,1442,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-57.6537712670846,83.77908736638636,98.47834816020992,0.12829274941563767,0.2980347550433053
7,1,115,1,1766,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,393,2,1473,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,115,3,1763,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-34.27849702129212,-57.84735628703649,177.05354206776178,0.23763443162744388,0.11469377929895752
7,1,0,0,1488,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-53.12756060114661,77.40190831617439,90.42218966299302,0.25086081408993555,0.37175850474803157
7,1,157,2,1792,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,1,0,1450,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-30.18792099724654,83.49094170351424,126.24095916382677,0.11578623756092615,0.30124464355811176
7,1,270,4,1454,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,34,2,1455,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-48.45162699188817,77.59519179745865,97.63000591488019,0.22035805224218924,0.3093203626908192
7,1,272,3,1434,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,2,0,1440,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-40.54377533399518,83.00943474596369,114.68840762093376,0.11067042159599233,0.2612478450528484
7,1,18,2,1454,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-58.72175442293859,77.87273613094183,87.9034814182909,0.256126797127203,0.3881434443357592
7,1,37,0,1460,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-28.991045935213936,72.319464578659,113.67321892211478,0.214349683704892,0.3763673189549632
7,1,127,2,1460,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-14.541742451814727,-51.2766885227063,158.68362977322843,0.2644198249437758,0.23515750481234263
7,1,304,3,1456,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,124,2,1801,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-35.98710276659618,-71.97466011521165,173.45674233145306,0.3617982860285846,0.14989210718330329
7,1,134,3,1819,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,253,6,1450,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,131,4,1747,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,138,4,1441,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,4,0,1456,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-50.87347179550715,83.95515769350413,104.99096874831109,0.11988865967553411,0.31949824951152006
7,1,114,0,1757,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
7,1,34,1,1453,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-61.73174059333859,76.14943674752404,83.60775676554022,0.2546779591121486,0.47315167393014274
7,1,32,0,1452,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-20.206858650994807,-53.36838272303483,162.37223008881975,0.28812759193518406,0.30646824609074885
7,1,149,1,1815,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-31.987435398477924,-73.56164364110742,170.76235915696816,0.2827033116431848,0.16450796129500023
7,1,2,0,1468,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-11.932641375584556,68.29621713887263,149.3304737741258,0.10017259195232521,0.14527784116076198
7,1,218,3,1456,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,8,20,1372,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-20.677240384735235,57.871607361198784,127.23522192879045,0.49717766214744247,0.18502244096385678
8,1,182,2,1428,1028,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,5,5,1167,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,203,0,1434,1042,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-39.66571699104427,-62.04833595335309,-177.64984435108002,0.3279834048433129,0.33655070793419595
8,1,438,74,1367,1053,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,0,39,715,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,291,3,1425,1032,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,157,51,1374,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-12.151495015146935,-68.59924697685874,167.19340776961943,0.5701602604981048,0.1412513481434764
8,1,1,1,1901,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-27.627440976985373,-62.19304621017965,-169.01086565654433,1.1317412247241958,0.05780543660287355
8,1,183,21,1350,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,52,40,1385,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-22.072062633586334,66.47064935811845,127.67712940685156,0.5465382899519646,0.12428877287667918
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,136,0,1659,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,76,20,1383,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-14.044099587987043,-65.45117118894883,164.69569183005692,0.4862807499647733,0.1003988680673903
8,1,130,0,1629,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,164,0,1757,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,144,0,1604,1051,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-30.98686611997959,-58.1875224439176,175.2858108289662,0.31318425678315137,0.3288208795906222
8,1,146,12,1396,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,146,0,1732,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,2,0,1849,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-26.74137754915902,59.77542531486282,131.02329302135357,0.2683665732275017,0.22442829747633253
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,0,46,730,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,213,4,1428,1036,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,226,4,1430,1038,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,55,48,1387,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-23.245724776306023,-69.30117120126857,177.7253418863782,0.5751927851375974,0.0997724957775649
8,1,191,27,1599,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,97,27,1375,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-8.527190288790237,67.44656182162673,144.09569947041703,0.6308978437575763,0.27385167111317144
8,1,0,34,695,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,34,47,1388,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-23.166692384203802,68.87012764668529,125.05169339975033,0.5450147056546709,0.24001087892096473
8,1,58,29,1378,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-15.750746976291186,64.97269476439861,138.6842510278005,0.59505198407005,0.28493054033694065
8,1,100,26,1364,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
